,date,title,category,victim,responsible,url,sentence
993,2023-10-24 1:23:22,Hamas frees two Israeli women as US advises delaying ground war to allow talks on captives,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/hamas-frees-two-israeli-women-as-us-advises-delaying-ground-war-to-allow-talks-on/article_70c80aad-82ea-57e0-8a45-60f7db859372.html,Men discussed where to fit the shrouded corpse of a small child.
994,2023-10-24 1:23:22,Hamas frees two Israeli women as US advises delaying ground war to allow talks on captives,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/hamas-frees-two-israeli-women-as-us-advises-delaying-ground-war-to-allow-talks-on/article_70c80aad-82ea-57e0-8a45-60f7db859372.html,"Fifteen members of the same family were among at least 33 Palestinians buried Monday in a shallow, sandy mass grave at a Gaza hospital after being killed in Israeli airstrikes."
995,2023-10-24 1:23:22,Hamas frees two Israeli women as US advises delaying ground war to allow talks on captives,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/hamas-frees-two-israeli-women-as-us-advises-delaying-ground-war-to-allow-talks-on/article_70c80aad-82ea-57e0-8a45-60f7db859372.html,"But inside Gaza, the civilian death toll continued to mount."
996,2023-10-24 1:23:22,Hamas frees two Israeli women as US advises delaying ground war to allow talks on captives,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/hamas-frees-two-israeli-women-as-us-advises-delaying-ground-war-to-allow-talks-on/article_70c80aad-82ea-57e0-8a45-60f7db859372.html,"The official Palestinian news agency WAFA said many residential buildings had been hit in the overnight Israeli airstrikes, and many people had been killed or injured."
997,2023-10-24 1:23:22,Hamas frees two Israeli women as US advises delaying ground war to allow talks on captives,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/hamas-frees-two-israeli-women-as-us-advises-delaying-ground-war-to-allow-talks-on/article_70c80aad-82ea-57e0-8a45-60f7db859372.html,The death toll in Gaza rose rapidly as Israel ramped up airstrikes that flattened buildings in what it said was preparation for an eventual ground assault.
998,2023-10-24 1:23:22,Hamas frees two Israeli women as US advises delaying ground war to allow talks on captives,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/hamas-frees-two-israeli-women-as-us-advises-delaying-ground-war-to-allow-talks-on/article_70c80aad-82ea-57e0-8a45-60f7db859372.html,"The toll has climbed rapidly in recent days, with the ministry reporting 436 additional deaths in just the last 24 hours."
999,2023-10-24 1:23:22,Hamas frees two Israeli women as US advises delaying ground war to allow talks on captives,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/hamas-frees-two-israeli-women-as-us-advises-delaying-ground-war-to-allow-talks-on/article_70c80aad-82ea-57e0-8a45-60f7db859372.html,"The men said they were under orders to kill young men, and kidnap women, children and the elderly, and that they’d been promised financial rewards."
1000,2023-10-24 1:23:22,Hamas frees two Israeli women as US advises delaying ground war to allow talks on captives,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/hamas-frees-two-israeli-women-as-us-advises-delaying-ground-war-to-allow-talks-on/article_70c80aad-82ea-57e0-8a45-60f7db859372.html,"Israel said its forces had struck over 400 militant targets over the last day, killing several Hamas commanders and dozens of fighters preparing to fire rockets into Israel."
1001,2023-10-24 22:03:25,"Star in Israel: Hostage releases, flowing aid — and life outside the ‘Iron Dome’",World,Neither,Neither,https://www.thestar.com/news/world/star-in-israel-hostage-releases-flowing-aid-and-life-outside-the-iron-dome/article_530936bb-44de-588f-9631-60a5ce0bdcaa.html,"“If people had stayed in the town hall, 20 people would have been killed immediately.” Two weeks after the blast, the wreckage of the town hall has been cleared and construction has begun on a new one."
1002,2023-10-24 22:03:25,"Star in Israel: Hostage releases, flowing aid — and life outside the ‘Iron Dome’",World,Israeli,Hamas,https://www.thestar.com/news/world/star-in-israel-hostage-releases-flowing-aid-and-life-outside-the-iron-dome/article_530936bb-44de-588f-9631-60a5ce0bdcaa.html,"His sons Malik, 16, and Jawad, 11, were killed along with their cousins Mohammad, 16, and Amin, 10."
1003,2023-10-24 22:03:25,"Star in Israel: Hostage releases, flowing aid — and life outside the ‘Iron Dome’",World,Israeli,Hamas,https://www.thestar.com/news/world/star-in-israel-hostage-releases-flowing-aid-and-life-outside-the-iron-dome/article_530936bb-44de-588f-9631-60a5ce0bdcaa.html,"At least 19 Bedouin, mostly those employed on Kibbutzes, were among the 1,400 people killed by Hamas gunmen in the deadliest attack in Israel’s history."
1004,2023-10-24 22:03:25,"Star in Israel: Hostage releases, flowing aid — and life outside the ‘Iron Dome’",World,Neither,Neither,https://www.thestar.com/news/world/star-in-israel-hostage-releases-flowing-aid-and-life-outside-the-iron-dome/article_530936bb-44de-588f-9631-60a5ce0bdcaa.html,"As the daily booms of the Iron Dome shooting down Hamas missiles became familiar for Israelis across the country, the plight of the unprotected Bedouin prompted an effort to raise donations on WhatsApp."
1005,2023-10-24 22:03:25,"Star in Israel: Hostage releases, flowing aid — and life outside the ‘Iron Dome’",World,Neither,Neither,https://www.thestar.com/news/world/star-in-israel-hostage-releases-flowing-aid-and-life-outside-the-iron-dome/article_530936bb-44de-588f-9631-60a5ce0bdcaa.html,"“These trucks are not just trucks — they are a lifeline, they are the difference between life and death to many people in Gaza,” UN Secretary General António Guterres said Friday, standing at the closed gates that would later be opened."
1006,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,Hamad said 122 entire families were killed.
1007,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"Burying friends, updating death lists: The morbid routine of displaced survivors of a Hamas massacre 4."
1008,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"More than 5,700 Palestinians have since been killed in Gaza, according to its Health Ministry."
1009,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"Palestinian Foreign Minister Riyad al-Maliki said he came to the meeting “to stop … the ongoing massacres being deliberately and systematically and savagely perpetrated by Israel.” “Over 2 million Palestinians are on a survival mission every day, every night,” he added."
1010,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Neither,Hamas,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"FRANCE’S MACRON VISITS ISRAEL TO SHOW SUPPORT JERUSALEM — French President Emmanuel Macron visited Israel on Tuesday in the latest trip by a Western leader to express support for the country amid its war against Hamas, offering an assurance that Israel is “not left alone in the war against terrorism.” Macron met with the families of French citizens who were killed or taken hostage in the devastating Oct. 7 attack by Hamas, saying, “we will neglect nothing” to obtain freedom for French citizens."
1011,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Neither,Hamas,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"Nine French nationals are missing or believed held captive, and 30 were killed."
1012,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"“The fight must be without mercy, but not without rules,” Macron said, because democracies “respect the rules of war,” an apparent reference to criticism of Israeli airstrikes that have killed Palestinian civilians in the Gaza Strip."
1013,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"Ghazi Hamad told reporters in Beirut that Israel is carrying out “brutal and savage acts against people,” adding that in addition to the more than 5,700 people killed, over 17,000 have been wounded."
1014,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"UNTOLD NUMBER OF CHILDREN AMONG THE DEAD IN GAZA KHAN YOUNIS, Gaza Strip — The sharp increase in Israel’s bombing of the Gaza Strip and large death toll Tuesday included an untold number of child deaths."
1015,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"The Associated Press could not independently verify the death tolls cited by Hamas, which says it tallies figures from hospital directors."
1016,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"The Hamas-run Health Ministry said Tuesday that least 5,791 Palestinians have been killed, including at least 704 in the past day, and 16,297 wounded."
1017,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"The surging death toll foretells even greater loss of life ahead in Gaza, where Israeli forces are expected to launch a ground invasion seeking to destory Hamas."
1018,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"Airstrikes have killed dozens at a time in leveled homes, according to witnesses."
1019,2023-10-24 22:20:03,"Live updates | Israel's bombardment in Gaza surges, reducing buildings to rubble",Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/live-updates-israels-bombardment-in-gaza-surges-reducing-buildings-to-rubble/article_3f2f61c4-4459-5dd7-ba1e-eb31022bb56f.html,"PALESTINIAN FM SAYS IT IS ‘COLLECTIVE HUMAN DUTY’ TO STOP THE BLOODSHED UNITED NATIONS — Israel is vowing again to destroy Hamas, rejecting calls for a cease-fire from the U.N. chief, the Palestinians and many countries at a high-level U.N. meeting and saying the war in Gaza is not merely its own but “the war of the free world.” Israel’s Foreign Minister Eli Cohen also dismissed calls for “proportionality” in the country’s response to Hamas’ surprise attacks Oct. 7 that killed 1,400 people."
