,date,title,category,victim,responsible,url,sentence
84,2023-10-11 10:38:35,Israel-Hamas war updates: Here’s what happened on Oct. 11,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-october-11/,"Thirty-three year old Adi Vital-Kaploun was killed on her kibbutz near the Gaza border on Saturday, Andrea Freedman, the CEO of the Jewish Federation of Ottawa told reporters on Wednesday."
85,2023-10-11 10:38:35,Israel-Hamas war updates: Here’s what happened on Oct. 11,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-october-11/,"Israel’s retaliatory bombing strikes on the Gaza Strip have killed more than 1,100 people and wounded 5,339, according to Gaza’s Health Ministry."
86,2023-10-11 10:38:35,Israel-Hamas war updates: Here’s what happened on Oct. 11,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-war-october-11/,"Not only were Hamas gunmen in her house, intent on killing her, they had her two young sons as well."
87,2023-10-11 10:38:35,Israel-Hamas war updates: Here’s what happened on Oct. 11,world,Israeli,,https://www.theglobeandmail.com/world/article-israel-hamas-war-october-11/,"At least 1,200 Israelis were killed in the attack, which set off fierce Israeli response in the Gaza Strip."
88,2023-10-11 10:38:35,Israel-Hamas war updates: Here’s what happened on Oct. 11,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-war-october-11/,"Hamas gunmen rampaged through Israeli towns over the weekend, killing 1,200 people and taking scores of hostages to Gaza."
89,2023-10-11 10:38:35,Israel-Hamas war updates: Here’s what happened on Oct. 11,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-war-october-11/,Large numbers of troops and tanks were visible near the kibbutzes of Be’eri and Re’im – both within sight of Gaza – where Hamas fighters carried out massacres of Israeli civilians on Saturday.
90,2023-10-12 11:00:00,Quint’s statement highlights Canada’s lack of influence on global stage,opinion,Neither,Neither,https://www.theglobeandmail.com/politics/article-clark-hamas-israel-canada-quint/,"Two Canadians were killed and one more is presumed dead, officials said."
91,2023-10-12 11:00:00,Quint’s statement highlights Canada’s lack of influence on global stage,opinion,Israeli,Neither,https://www.theglobeandmail.com/politics/article-clark-hamas-israel-canada-quint/,"Open this photo in gallery: People attend a vigil organized by the Jewish Federation of Greater Vancouver in support of those killed in Israel, in Vancouver, on Oct. 10.DARRYL DYCK/The Canadian Press."
92,2023-10-12 14:22:46,"Mélanie Joly visits Israel as evacuation flights begin, number of missing Canadians grows",politics,Neither,Hamas,https://www.theglobeandmail.com/politics/article-first-canadian-government-evacuation-flight-departs-israel/,"However, it remains unclear how many were taken hostage by Hamas because some people were killed in explosions or burned to death, making the process of identifying victims more difficult."
93,2023-10-12 14:22:46,"Mélanie Joly visits Israel as evacuation flights begin, number of missing Canadians grows",politics,Neither,Neither,https://www.theglobeandmail.com/politics/article-first-canadian-government-evacuation-flight-departs-israel/,The Canadians killed and missing during the attacks.
94,2023-10-12 14:22:46,"Mélanie Joly visits Israel as evacuation flights begin, number of missing Canadians grows",politics,Israeli,Hamas,https://www.theglobeandmail.com/politics/article-first-canadian-government-evacuation-flight-departs-israel/,"“There is no question that Hamas is a terrorist organization that has brutally murdered innocent civilians, that has chosen to invade Israel, that has chosen to cause just horrific devastation, and on top of that, has taken hostages in total and flagrant violation of all international laws and norms,” he said."
95,2023-10-12 14:22:46,"Mélanie Joly visits Israel as evacuation flights begin, number of missing Canadians grows",politics,Israeli,Hamas,https://www.theglobeandmail.com/politics/article-first-canadian-government-evacuation-flight-departs-israel/,"The overall number of people of all nationalities missing, killed or abducted by Hamas is still unclear, and the numbers are shifting as officials and military forces in Israel go through the painstaking task of finding and identifying bodies in the wake of the attack Saturday."
96,2023-10-12 14:22:46,"Mélanie Joly visits Israel as evacuation flights begin, number of missing Canadians grows",politics,Neither,Neither,https://www.theglobeandmail.com/politics/article-first-canadian-government-evacuation-flight-departs-israel/,"As of Wednesday, three Canadians who were killed in the attacks had been identified by family members."
97,2023-10-12 16:42:40,‘Shock and grief’ now part of the job for tour companies amid Israel-Hamas war,canada,Both,Neither,https://www.theglobeandmail.com/canada/article-tour-companies-reeling-as-canadians-rethink-israel-travel-plans/,"The Associated Press reports at least 2,700 people have died on both sides of the conflict."
98,2023-10-12 16:42:40,‘Shock and grief’ now part of the job for tour companies amid Israel-Hamas war,canada,Israeli,Hamas,https://www.theglobeandmail.com/canada/article-tour-companies-reeling-as-canadians-rethink-israel-travel-plans/,Fear and horror struck on the weekend after a brazen attack Hamas launched from Gaza that killed hundreds of civilians and led Israel to declare a war against the militant group.
99,2023-10-12 18:00:00,"If you can’t say anything reasonable, say nothing at all",opinion,Neither,Neither,https://www.theglobeandmail.com/opinion/article-if-you-cant-say-anything-reasonable-say-nothing-at-all/,"It is easier to conduct close readings of page-long documents than to wrap your head around abducted families, raped women, murdered children."
100,2023-10-12 18:10:22,"Israel’s agony: As the Jewish state is reborn, Israelis face terrifying options ",opinion,Israeli,Hamas,https://www.theglobeandmail.com/opinion/article-israels-agony-as-the-jewish-state-is-reborn-israelis-face-terrifying/,"Open this photo in gallery: Israeli soldiers embrace in Tel Aviv as they mourn Ili Bar Sade, a soldier killed by Hamas militants.Hadas Parush/Reuters."
101,2023-10-12 18:10:22,"Israel’s agony: As the Jewish state is reborn, Israelis face terrifying options ",opinion,Israeli,Hamas,https://www.theglobeandmail.com/opinion/article-israels-agony-as-the-jewish-state-is-reborn-israelis-face-terrifying/,"Shortly after the Hamas massacre on Israel’s southern border, I was driving on the highway between Jerusalem and Tel Aviv."
102,2023-10-12 18:10:22,"Israel’s agony: As the Jewish state is reborn, Israelis face terrifying options ",opinion,Neither,Neither,https://www.theglobeandmail.com/opinion/article-israels-agony-as-the-jewish-state-is-reborn-israelis-face-terrifying/,"I spotted a banner hanging across an overpass, imprinted with a slogan denouncing Prime Minister Benjamin Netanyahu for his assault on the judicial system."
103,2023-10-12 18:10:22,"Israel’s agony: As the Jewish state is reborn, Israelis face terrifying options ",opinion,Israeli,Neither,https://www.theglobeandmail.com/opinion/article-israels-agony-as-the-jewish-state-is-reborn-israelis-face-terrifying/,"A thousand Israelis died during those four terrible years – and 1,300 died last Saturday."
104,2023-10-12 18:10:22,"Israel’s agony: As the Jewish state is reborn, Israelis face terrifying options ",opinion,Israeli,Hamas,https://www.theglobeandmail.com/opinion/article-israels-agony-as-the-jewish-state-is-reborn-israelis-face-terrifying/,"Was the massacre, as Hamas’s defenders insist, an “understandable” if exaggerated reaction to the occupation?."
105,2023-10-12 18:10:22,"Israel’s agony: As the Jewish state is reborn, Israelis face terrifying options ",opinion,Israeli,Neither,https://www.theglobeandmail.com/opinion/article-israels-agony-as-the-jewish-state-is-reborn-israelis-face-terrifying/,The impact of this massacre on Israel’s politics and psyche will likely be even more profound.
106,2023-10-12 18:10:22,"Israel’s agony: As the Jewish state is reborn, Israelis face terrifying options ",opinion,Israeli,Neither,https://www.theglobeandmail.com/opinion/article-israels-agony-as-the-jewish-state-is-reborn-israelis-face-terrifying/,"The point-blank mass murder of civilians wasn’t a political problem requiring a political solution, but an existential threat requiring a military response."
107,2023-10-12 18:10:22,"Israel’s agony: As the Jewish state is reborn, Israelis face terrifying options ",opinion,Palestinian,Israel,https://www.theglobeandmail.com/opinion/article-israels-agony-as-the-jewish-state-is-reborn-israelis-face-terrifying/,"There are dead children in Gaza, killed by Israeli planes."
108,2023-10-12 18:10:22,"Israel’s agony: As the Jewish state is reborn, Israelis face terrifying options ",opinion,Israeli,Neither,https://www.theglobeandmail.com/opinion/article-israels-agony-as-the-jewish-state-is-reborn-israelis-face-terrifying/,"Whatever one’s politics, we know that it wasn’t Israel’s policies that provoked the massacre but its existence."
109,2023-10-12 18:10:22,"Israel’s agony: As the Jewish state is reborn, Israelis face terrifying options ",opinion,Israeli,Hamas,https://www.theglobeandmail.com/opinion/article-israels-agony-as-the-jewish-state-is-reborn-israelis-face-terrifying/,The Saturday massacre was not an expression of desperation but of genocidal intent.
110,2023-10-12 18:10:22,"Israel’s agony: As the Jewish state is reborn, Israelis face terrifying options ",opinion,Israeli,Neither,https://www.theglobeandmail.com/opinion/article-israels-agony-as-the-jewish-state-is-reborn-israelis-face-terrifying/,"At funerals for the massacre’s victims, some demanded the resignation of Mr. Netanyahu."
111,2023-10-12 19:21:14,"As desperation in Gaza grows, Israel says it won’t allow aid to flow until Hamas releases hostages",world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-as-desperation-in-gaza-grows-israel-says-it-wont-allow-aid-to-flow/,"Israel says roughly 1,500 Hamas militants were killed inside Israel, and that hundreds of the dead in Gaza are Hamas members."
112,2023-10-12 19:21:14,"As desperation in Gaza grows, Israel says it won’t allow aid to flow until Hamas releases hostages",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-as-desperation-in-gaza-grows-israel-says-it-wont-allow-aid-to-flow/,"The Palestinian Health Ministry says more than two dozen Palestinians have been killed in the West Bank and two in Israeli-annexed East Jerusalem since Saturday, most when police fired on stone-throwing protesters."
113,2023-10-12 19:21:14,"As desperation in Gaza grows, Israel says it won’t allow aid to flow until Hamas releases hostages",world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-as-desperation-in-gaza-grows-israel-says-it-wont-allow-aid-to-flow/,"Netanyahu said Hamas’ atrocities included beheading soldiers and raping women, descriptions that could not immediately be independently confirmed."
114,2023-10-12 19:21:14,"As desperation in Gaza grows, Israel says it won’t allow aid to flow until Hamas releases hostages",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-as-desperation-in-gaza-grows-israel-says-it-wont-allow-aid-to-flow/,"Alaa Younis Abuel-Omrain has been staying in a U.N. school after a strike on her home killed eight members of her family – her mother, aunt, a sister, a brother and his wife and their three children."
115,2023-10-12 19:21:14,"As desperation in Gaza grows, Israel says it won’t allow aid to flow until Hamas releases hostages",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-as-desperation-in-gaza-grows-israel-says-it-wont-allow-aid-to-flow/,"Ministry spokesman Eyad Bozum said dozens were wounded, and the death toll was likely to rise as rescue workers pulled more bodies from the rubble."
116,2023-10-12 19:21:14,"As desperation in Gaza grows, Israel says it won’t allow aid to flow until Hamas releases hostages",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-as-desperation-in-gaza-grows-israel-says-it-wont-allow-aid-to-flow/,"A strike Thursday afternoon in the Jabaliya refugee camp collapsed a residential building on families sheltering inside, killing at least 45 people, Gaza’s Interior Ministry said."
117,2023-10-12 19:21:14,"As desperation in Gaza grows, Israel says it won’t allow aid to flow until Hamas releases hostages",world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-as-desperation-in-gaza-grows-israel-says-it-wont-allow-aid-to-flow/,"Naim and at least 260 more Israelis were killed by Hamas militants on Saturday at a rave near Kibbutz Re'im, close to the Gaza Strip's separation fence with Israel as the militant Hamas rulers of the territory carried out an unprecedented, multi-front attack that killed over 1,000 Israelis.Francisco Seco/The Associated Press."
118,2023-10-12 19:21:14,"As desperation in Gaza grows, Israel says it won’t allow aid to flow until Hamas releases hostages",world,Both,Both,https://www.theglobeandmail.com/world/article-as-desperation-in-gaza-grows-israel-says-it-wont-allow-aid-to-flow/,"Hamas’ assault on Saturday killed more than 1,300 people in Israel, including 247 soldiers – a toll unseen in Israel for decades – and the ensuing Israeli bombardment has killed more than 1,530 people in Gaza, according to authorities on both sides."
119,2023-10-12 19:26:37,Canadian Jews are heartbroken - and extremely anxious about what will come,opinion,Neither,Neither,https://www.theglobeandmail.com/opinion/article-canadian-jews-are-heartbroken-and-extremely-anxious-about-what-will/,I have spent far too much time online and seen images of death and terror that I wish I could forget.
120,2023-10-12 19:26:37,Canadian Jews are heartbroken - and extremely anxious about what will come,opinion,Neither,Neither,https://www.theglobeandmail.com/opinion/article-canadian-jews-are-heartbroken-and-extremely-anxious-about-what-will/,"I’m trying to think of another time when innocent civilians were slaughtered, murdered in the most barbaric of ways, hunted house to house – little kids, elderly women, babies – and the so-called progressives of the world (of which I consider myself one) have fallen over themselves to blame the victims."
121,2023-10-12 19:26:37,Canadian Jews are heartbroken - and extremely anxious about what will come,opinion,Israeli,Neither,https://www.theglobeandmail.com/opinion/article-canadian-jews-are-heartbroken-and-extremely-anxious-about-what-will/,But the celebrations and glorification of the murders have been the hardest to take.
122,2023-10-12 19:26:37,Canadian Jews are heartbroken - and extremely anxious about what will come,opinion,Israeli,Neither,https://www.theglobeandmail.com/opinion/article-canadian-jews-are-heartbroken-and-extremely-anxious-about-what-will/,"This landed in my inbox on Wednesday, after the world had learned of the horrific massacre at a kibbutz."
